corp_code,20091231,20100331,20100630,20100930,20101231,20110331,20110630,20110930,20111231,20120331,20120630,20120930,20121231,20130331,20130630,20130930,20131231,20140331,20140630,20140930,20141231,20150331,20150630,20150930,20151231,20160331,20160630,20160930,20161231,20170331,20170630,20170930,20171231,20180331,20180630,20180930,20181231,20190331,20190630,20190930,20191231,20200331,20200630,20200930,20201231,20210331,20210630
000640,1105813284459.0,,,,1335971440648.0,,,,1493242052391.0,,,,1723108760632.0,839894109815.0,878383198598.0,958603933612.0,988279722990.0,1019310497420.0,1068737654765.0,1077529624336.0,1081069661479.0,1107196490360.0,1218527818740.0,1226389173844.0,1223518090100.0,1261947533788.0,1181760117114.0,1192015559428.0,1402215519614.0,1498423696648.0,1497720169486.0,1483432132351.0,1459445277379.0,1454024662186.0,1471847341531.0,1466801960409.0,1241932781639.0,1330731709158.0,1344510353568.0,1336290525053.0,1358576945107.0,1339237494973.0,1373056253417.0,1380333068480.0,1511106332704.0,1523131935174.0,
039290,,,,,,,,,64855444403.0,,,,79150748685.0,78521218291.0,76325440854.0,73111237669.0,72309754317.0,70462325367.0,67238114171.0,66945735781.0,68343458687.0,67255429585.0,69524464524.0,67783765397.0,67749067543.0,68461005471.0,70452946164.0,70818206574.0,72611165393.0,70434403558.0,73244531615.0,73897428269.0,73379877050.0,74592499127.0,76369946364.0,75422360117.0,74993734789.0,75069017531.0,74942425599.0,73997028247.0,72990104347.0,73888469520.0,73159594776.0,74246070154.0,75326294078.0,76928432030.0,
098660,51896387658.0,,,,68417154168.0,,,,84665635011.0,,,,79453858957.0,78654130263.0,70864841923.0,76092759135.0,76319514746.0,80678703452.0,71849289652.0,84007663877.0,78253391565.0,85279559366.0,72568387636.0,82043961809.0,76037540186.0,80379630558.0,70995599759.0,78677318332.0,75460359105.0,79240307834.0,70592055589.0,75671718534.0,70331253810.0,75703897443.0,66808577920.0,71097865404.0,68589038977.0,72934801679.0,70019480313.0,77740311381.0,68168877844.0,73399649581.0,65729467708.0,73785090661.0,66059957700.0,69620347471.0,
006910,72106405569.0,,,,75472299456.0,,,,80846088691.0,,,,97602030606.0,98299640163.0,105839366642.0,96577064855.0,92473550402.0,98714245249.0,97204855178.0,93341199924.0,84509243414.0,88999858149.0,92330009630.0,84470774683.0,93504569211.0,87807807679.0,94707277762.0,122719859849.0,128713105241.0,126152796797.0,127319743735.0,127300893061.0,123621807960.0,130921191865.0,124744606828.0,135011158426.0,124282591172.0,120549887183.0,123238050302.0,129699745129.0,125593380240.0,123068018979.0,124543572069.0,122001248315.0,,,
195990,,,,,,,,,,,,,,,,,65682161093.0,,,,119406640577.0,,146466788826.0,138879015506.0,137026755680.0,140489864100.0,144488877169.0,155841217005.0,166420843792.0,170385588647.0,157873993747.0,156129469975.0,171929134035.0,177032584129.0,181035948130.0,191818039967.0,176470722927.0,189845276559.0,197716389177.0,184183000718.0,188942134737.0,191259598167.0,165150579081.0,165119767689.0,166028069611.0,166127215595.0,
038290,49334923612.0,,,,46317845438.0,,,,57754198864.0,,,,82120144201.0,84417492631.0,86600792697.0,85961085482.0,87712076216.0,83537477329.0,79996793792.0,80714194613.0,116178509295.0,119570410272.0,125279793736.0,131148667529.0,134311130386.0,150442830620.0,148266947994.0,147621322296.0,159523111031.0,155846503330.0,158236607318.0,156098098683.0,178707401532.0,180875409290.0,176800189523.0,168030810942.0,179500129540.0,191823123408.0,212251208735.0,212184852353.0,225531446077.0,221151159686.0,212789685606.0,259330370913.0,287789916951.0,279300927153.0,
253840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18277197841.0,,,,24371975092.0,,,47724571912.0,45420145638.0,44869014151.0,67846176099.0,67126789307.0,72455407141.0,77012123641.0,
053210,450415573413.0,,,,533581899288.0,,,,537329654587.0,,,,637337095329.0,658158378930.0,648827419728.0,658912431120.0,682193636620.0,670799769903.0,664195754677.0,671042562592.0,683008719882.0,683065933882.0,670441298608.0,690024302230.0,711294112570.0,707805116252.0,718329817740.0,743865966406.0,777948019150.0,790409943150.0,744249148474.0,769605575427.0,792893053830.0,857384219076.0,794843652055.0,813456216101.0,816001169633.0,846582935214.0,819652618371.0,825944835076.0,848276023038.0,852056736028.0,868876052804.0,914622716440.0,919475827664.0,929677444735.0,
005420,,,,,,,,,702348760964.0,,,,716768125997.0,729831682432.0,743278967580.0,759302483877.0,764170955219.0,777376871049.0,775511114385.0,769931506220.0,808936620606.0,786677902820.0,765167668206.0,729575416057.0,630470682848.0,616384671645.0,598603366228.0,539488500355.0,478103824810.0,471976601117.0,491113436898.0,493417382261.0,454835931389.0,482506169307.0,516841349164.0,503405399140.0,492981418503.0,498019525082.0,483479519528.0,468063331169.0,517011539183.0,552288523941.0,579650621410.0,564004445016.0,668524454552.0,670417562970.0,
311690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14987692589.0,,,,12834445686.0,,,,33741415257.0,45321623801.0,42040925638.0,73592776289.0,73362425480.0,70743634417.0,
006570,264618796624.0,,,,266284089127.0,,,,267062895241.0,,,,254351458174.0,249882791045.0,253851311872.0,251704091313.0,254173373801.0,252076964003.0,250129612206.0,251295455479.0,255369179140.0,245869893206.0,243251095478.0,237892283153.0,233526337067.0,232674516573.0,233638094013.0,230218662697.0,230655432861.0,228664433326.0,230908233054.0,237785022969.0,229258428555.0,224000527586.0,212519647231.0,213359208435.0,199273220757.0,208363671525.0,196352924930.0,185520531491.0,179479976890.0,182259305052.0,170708843723.0,170170330554.0,159653334167.0,162480467393.0,
082740,2811687774106.0,,,,2205958670953.0,,,,2049817946869.0,2071833015167.0,1873520029477.0,1749919772609.0,1786202789328.0,1696040827280.0,1640242114003.0,1631276737622.0,1662608606569.0,1724138954651.0,1698336141837.0,1654146476649.0,1540296587633.0,1462516354999.0,1468541301446.0,1544816103558.0,1406041510684.0,1452829916074.0,1656521778850.0,1386566830661.0,1356449525065.0,1355057698916.0,1358231108185.0,1291565744534.0,1231347086984.0,1186737554271.0,867613295662.0,745793981819.0,743406486181.0,796002164497.0,835557386085.0,860682167613.0,830139139349.0,839322068110.0,798004761094.0,767563141852.0,723300346064.0,740705944677.0,
243840,,,,,,,,,,,,,,,,,,,,,,,,,79885023391.0,,,,99623580841.0,,,149530830173.0,150908771915.0,163690463657.0,202188411533.0,221639502717.0,272610410672.0,290038570236.0,301368795596.0,308175357397.0,335398061170.0,343291670174.0,338955232556.0,352817771204.0,357499545587.0,368639340170.0,
078600,99165776740.0,,,,106792559318.0,,,,111955626365.0,,,,116114699481.0,115644066187.0,113004721455.0,117088710508.0,117106052267.0,120296082474.0,123878530160.0,124096536352.0,115153817991.0,113608085774.0,111348377653.0,111267413105.0,134905044854.0,138304236710.0,137057516999.0,134940852584.0,141234468637.0,136514444951.0,144740959225.0,147683314529.0,133860274911.0,138370186901.0,139978670668.0,153321098105.0,173395377410.0,176772817110.0,177291024805.0,186162527518.0,191226386788.0,195637517290.0,200928251688.0,205284150857.0,206009387091.0,215755428625.0,
019440,281044009750.0,,,,362574273671.0,,,,474609645426.0,,,,484959467931.0,488944511535.0,503095835215.0,482895033502.0,486216680397.0,505147995216.0,531132164668.0,535700420404.0,530110209821.0,530527482392.0,533426097760.0,518893814605.0,500308873708.0,508480709425.0,495404848252.0,493051500346.0,516822970419.0,527937955700.0,523534651879.0,533625657003.0,527347712990.0,542323942290.0,533210865140.0,512484709299.0,500036174880.0,511668777196.0,501373773379.0,563517620583.0,573172966399.0,578216374411.0,554602201267.0,553466034335.0,552376575225.0,575170298782.0,
208370,,,,,,,,,,,,,,,,,,,,,17980048985.0,,,,47251816682.0,,,48815073782.0,45481657317.0,47225997082.0,52857937409.0,52637468334.0,54696398369.0,55053357369.0,60505570782.0,57258730445.0,41258590258.0,40052565258.0,40458507459.0,41631792877.0,47106648743.0,47389793556.0,46703842879.0,46162339984.0,45136873731.0,43525559116.0,
119610,,,,,,,,,,,,,,,,,,,,,75842865182.0,,,,92654598193.0,96476694095.0,97545462957.0,103444150475.0,106986077761.0,111484814081.0,113345064964.0,113780666106.0,120530559737.0,134488019579.0,137886712934.0,145882634808.0,146038791488.0,148128975682.0,169772480509.0,176013215708.0,181124112082.0,184818655349.0,185530092095.0,189785047632.0,194160833468.0,198220583015.0,
244920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191081666224.0,,,,246434764316.0,,,237858833297.0,251588387892.0,254578156283.0,
101490,82588485881.0,,,,87325775421.0,,,,131192785903.0,,,,134403705175.0,134819347769.0,136073848741.0,134922035165.0,128650208561.0,126752222211.0,123051237904.0,85696935826.0,86299416837.0,89146392776.0,90208561428.0,93780109543.0,98502509551.0,99514745578.0,,,,,,,,,,,123812953756.0,,,,135575183770.0,,,201107015908.0,185990770110.0,193405659372.0,
031980,125352527673.0,,,,145759796181.0,,,,141796261956.0,,,,157196773736.0,157335160642.0,158105020003.0,162203293579.0,189782574347.0,185869318977.0,177852065147.0,186631269984.0,198582776082.0,208918138920.0,201073192110.0,206952941249.0,206561951430.0,204181107548.0,214486619812.0,226755562643.0,235455513960.0,257859773518.0,265107580957.0,284259520237.0,276692093358.0,316146155642.0,323793114275.0,328598692593.0,116405982415.0,329037321733.0,124038644142.0,113568234135.0,125641988231.0,227789245083.0,235805732859.0,235860248775.0,239229055636.0,260127572481.0,
090370,146144226730.0,,,,150113575227.0,,,,172242048365.0,,,,155383022261.0,147416011986.0,133786454028.0,135918693053.0,141315712440.0,133830785321.0,123458152184.0,141547794215.0,144811072090.0,131318358865.0,125384218605.0,129987229634.0,114036049197.0,103286078003.0,84739627414.0,79599944052.0,76691074710.0,62042132358.0,45685387154.0,44112512381.0,49442519916.0,72452911161.0,106089229561.0,110530458981.0,107107243843.0,115840163033.0,116724796877.0,119691794982.0,98289716301.0,101083847515.0,98024961830.0,96642266294.0,77019665045.0,85271043639.0,
191410,,,,,,,,,,,,,,,,,46703091579.0,,,,67999731186.0,,,,64273964639.0,63682600436.0,63581415893.0,70310951837.0,88016210229.0,124728150572.0,115167346247.0,138586310780.0,136799815553.0,110138336259.0,115973358553.0,103881170838.0,106535539121.0,107123568039.0,107316240542.0,105050640449.0,90702931471.0,97423240276.0,108954560056.0,97176891357.0,74392752257.0,69146482419.0,
008730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526762593077.0,,,,577661653550.0,,,614515339057.0,614211350096.0,612189500777.0,651718478577.0,628560675808.0,606491433930.0,610329242744.0,604265334179.0,628865620818.0,613344958708.0,610124514893.0,
025620,,,,,,,,,55280900709.0,,,,56549087473.0,,,,85251013482.0,53697684626.0,,,30689936435.0,,,26662985033.0,32748490674.0,50749653023.0,51279041469.0,125803437010.0,115313855158.0,,,,152808469453.0,,198813316392.0,207572013372.0,214928992997.0,222208521030.0,191959577844.0,165723989864.0,123890346430.0,121758187021.0,118596198879.0,111604438573.0,87885496181.0,94688966317.0,
015020,,,,,76157261717.0,,,,74252152650.0,,,,77114137808.0,77339728198.0,75067251811.0,77635685798.0,92335201125.0,80422130837.0,73367458646.0,71685903400.0,70532658380.0,78293081334.0,81793877439.0,88248292311.0,115417616218.0,113172478493.0,114980275804.0,116342179082.0,117311533213.0,115866007306.0,114983280283.0,89762522003.0,88142004394.0,87216624205.0,82890576423.0,79562436022.0,80340272366.0,81672460538.0,92384993183.0,95902415617.0,,,,,,,
017890,211878874291.0,,,,232002324282.0,,,,255849669437.0,,,,240855821168.0,251627786154.0,249901591160.0,242979294546.0,243850037543.0,234177683792.0,241983921985.0,251026993567.0,257918538651.0,265108932920.0,,266815214933.0,265095130829.0,277159523154.0,283516330284.0,283122522219.0,305869190961.0,286567883988.0,289598125325.0,330572772314.0,328626341572.0,348410686085.0,364270350753.0,367759844446.0,376499890632.0,394787408671.0,436479163593.0,432697946872.0,437078589145.0,464017979546.0,472894017785.0,489237447995.0,494425083176.0,525675224534.0,
009270,316622830614.0,,,,372088961580.0,,,,411181824674.0,,,,430183485662.0,427363793121.0,448334344227.0,449156303163.0,428995582720.0,432518058348.0,454550439526.0,451477909887.0,428090183611.0,424615637442.0,435451112967.0,447908759829.0,431379115547.0,410023664044.0,407898352891.0,412702046689.0,432327923183.0,412171685213.0,422366781584.0,427423811836.0,421611580474.0,402789663689.0,378195164844.0,393151436333.0,412251485080.0,400833387014.0,403239058107.0,403845505989.0,403441080339.0,412790766675.0,409742603133.0,429932620978.0,405804841335.0,432131327905.0,
131370,,,,,,,,,17626564234.0,,,,36638597017.0,,,,60223420111.0,60230239798.0,58514567409.0,58126583085.0,59150489076.0,58522361691.0,59629087689.0,57631153045.0,51568808072.0,53875577180.0,56423613838.0,55686927786.0,51463410394.0,54820027679.0,56529115352.0,57447369438.0,54354108480.0,55356547072.0,56079791688.0,58103985291.0,58874569879.0,61095569291.0,64023271070.0,77044440595.0,78555022260.0,58604121537.0,74162800023.0,78053944479.0,75495212030.0,73928460753.0,
069330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54269133650.0,,,,40666509434.0,,,68538375279.0,57326296952.0,5.9321781418e+16,,44019471638.0,43471919763.0,41092063962.0,
004960,1127617630067.0,,,,1183666130039.0,,,,1290922343915.0,,,,1502729283908.0,1449968381723.0,1489917014781.0,1510905242209.0,1544877840821.0,1464449072807.0,1470423313217.0,1321665245203.0,1350137689856.0,1414918587846.0,1492520454350.0,1541034074329.0,1529444074027.0,1715594060548.0,1636736988010.0,1506655014627.0,1553395800367.0,1684181971995.0,1772409544002.0,1771004687751.0,1905386490632.0,1926057253800.0,1771466187913.0,1664880293995.0,1778426426064.0,1859689527452.0,1697581390477.0,1725748078690.0,1650955869341.0,1801074801354.0,1818896912751.0,1664263410568.0,1734262275066.0,1868466168120.0,
019680,830068624391.0,,,,910050496023.0,,,,858490568420.0,,,,814113139824.0,830460430727.0,822813882050.0,847467693337.0,842291284230.0,844881710469.0,841255859594.0,848792821370.0,842177324636.0,828958730419.0,837677439998.0,822490473882.0,820643069774.0,826313851289.0,826954408492.0,821816963448.0,848138968519.0,854941390605.0,861720911848.0,857039915257.0,857097479192.0,850189462044.0,832739785032.0,842626635694.0,830328382202.0,916418169863.0,911495910213.0,926051685925.0,919873574796.0,877794037146.0,879233540155.0,864680947893.0,845161976169.0,849454653913.0,
317770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14999184840.0,,,,23805015198.0,,,41802490173.0,41757383378.0,41694436088.0,42164606226.0,42474233023.0,43444864208.0,45952303738.0,
100220,147560067282.0,,,,159358007481.0,,,,179673048555.0,,,,212784850541.0,240908720704.0,217879107225.0,219277303094.0,245904049842.0,239909844561.0,214868055297.0,212138677515.0,245737967635.0,218253814752.0,202529893280.0,199938621600.0,235171218606.0,228435662417.0,207529150626.0,209104529416.0,239728293524.0,236980576800.0,222600906863.0,228799035803.0,256314376380.0,249341856012.0,233966189318.0,231657492893.0,254277214624.0,256052122116.0,242547341300.0,243005431790.0,286170370038.0,262837216853.0,241043906817.0,243341520195.0,263230581094.0,269361644677.0,
027050,128529154636.0,,,,123183597794.0,,,,116062305261.0,,,,97333542688.0,103266020673.0,103054293750.0,108564147568.0,113212595655.0,113753516661.0,114084989987.0,115018040907.0,114446178259.0,118907647991.0,,122104318077.0,121613974955.0,121346702198.0,120463287466.0,117182917086.0,118519737995.0,122321022911.0,120476631792.0,119709724455.0,121097693765.0,122929836238.0,121382669298.0,118116334204.0,122612031443.0,130473794488.0,125456174495.0,119076390972.0,122298260047.0,120436987172.0,118451811104.0,114241572514.0,114172898312.0,118612905132.0,
040350,64197994485.0,,,,58950237756.0,,,,60713769195.0,,,,64882901649.0,65346395817.0,67845656951.0,74760298012.0,62028852994.0,61734375342.0,60151487415.0,59162933547.0,61413742914.0,59583812633.0,78398426056.0,78692356356.0,91858522131.0,86750895842.0,90878490713.0,105035593026.0,110467974364.0,105929262075.0,104759968744.0,135211695984.0,117709803780.0,114346393881.0,113894237493.0,108428072763.0,94049807932.0,95716771548.0,100504000088.0,95879416059.0,96477666530.0,95314609117.0,93585560953.0,87892595339.0,82836618168.0,82470056764.0,
036180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32949811650.0,,,,33992406044.0,,,95796095709.0,81247257425.0,97557580171.0,92728506016.0,57507733627.0,41155134325.0,35309540227.0,
042000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45853620301.0,,,,71917923059.0,123012921274.0,132329969598.0,134828349109.0,148595796803.0,223175909371.0,226093625078.0,215362504806.0,231433762781.0,221028079759.0,237396682435.0,238241279039.0,254032738665.0,270674969229.0,
310200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22524278183.0,,,,24954193663.0,27377359583.0,,26518799223.0,29132885269.0,,
249420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549582127742.0,546548907271.0,549171071770.0,560553120707.0,563855569803.0,586003867132.0,578786106919.0,567620522691.0,564669362855.0,629690454940.0,638547283485.0,631579472925.0,612722852883.0,613877403884.0,619581350733.0,623297291452.0,605277113554.0,685860438259.0,
198080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132904413661.0,,,,121744360394.0,,,,170756932937.0,222815458005.0,,206883564359.0,175762634916.0,208067386389.0,
256940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27053411987.0,,,,32501006343.0,,42526916522.0,41647750522.0,38228065367.0,38177889056.0,35039219454.0,40764500756.0,38650675121.0,47444979005.0,78159817521.0,75270549327.0,76992423109.0,75735830622.0,
037440,,,,,,,,,116710978269.0,,,,127549998879.0,,124490982584.0,126675721513.0,129241142421.0,135452306691.0,133943378591.0,138657120678.0,138944137256.0,140135829774.0,138228133554.0,142087441894.0,142496031631.0,137120143155.0,139005547832.0,137707621116.0,143417383711.0,137782469078.0,149561248428.0,141179954740.0,134552824160.0,137742925908.0,134672529475.0,133038640842.0,134523703760.0,145363131600.0,154871449237.0,152435812299.0,161634027789.0,159312401679.0,159623738725.0,164757803811.0,167855631172.0,166235344982.0,
038950,70081215999.0,,,,84989283617.0,,,,84214485609.0,,,,100670343720.0,99539925665.0,99990046685.0,103919846512.0,106042000232.0,105595673376.0,110905145307.0,114976796464.0,115052517882.0,112150737185.0,109836373103.0,109178414271.0,110500489896.0,109684637440.0,105325752670.0,107567641591.0,106837171822.0,108091332134.0,109763964957.0,106008273641.0,101843768854.0,102183296723.0,102246069735.0,101680376033.0,101738581886.0,101642387867.0,99571677193.0,102645187211.0,106556674326.0,102365527670.0,104000238768.0,105279105781.0,109375877235.0,107438707062.0,
